ItemHash,SkuNumber,SoldFlag,ItemName,Price,WarehouseId,Category,OrderDate,ShipDate,OutDate,Delivery_date,OrderId,Quantity,CustomerId
POXACF0OA2R3,108592,0,HomeGoods-DRT-879,2543.62,WHOQDR,HomeGoods,,,,,,7,
JAZBSDYUX4AK,518510,1,Sports-HKF-290,196.8,WHTI9J,Sports,2025-04-28,2025-05-02,2025-05-04,2025-04-29,1001922,7,4619090
WVOLR15DWO5I,939532,0,Books-NLF-691,57.22,WHQ4KJ,Books,,,,,,10,
7FKUAKRDOZUS,775865,1,Books-YMV-158,634.45,WH31MI,Books,2025-05-24,2025-05-31,2025-06-03,2025-06-05,1001923,2,1903295
F41L8HXLQ6ZB,779082,0,Clothing-HYE-510,1401.6,WHZ8KV,Clothing,,,,,,1,
VMSZ7LBDUEOM,303791,1,ComputersandAccessories-HWR-230,4879.47,WH4M6A,Computers&Accessories,2025-10-07,2025-10-08,2025-10-08,2025-10-20,1001924,5,7159747
6WBK2Y8TNNWT,309276,0,Clothing-NJI-325,3107.2,WHJMAK,Clothing,,,,,,9,
TOZ4JUUBS4LX,447966,1,Electronics-PWS-467,3376.2,WHMI0G,Electronics,2025-08-02,2025-08-04,2025-08-06,2025-08-03,1001925,5,2427008
24X59T0HCI79,751426,1,Electronics-HUS-498,4238.04,WHNYIB,Electronics,2025-06-26,2025-07-02,2025-07-03,2025-07-04,1001926,4,9184898
1RBLN7FDXQW5,446350,0,Electronics-OTW-391,1971.96,WHQ4CG,Electronics,,,,,,5,
6U0KKDRBR7I3,200299,0,HomeGoods-MQX-921,2365.61,WHCILN,HomeGoods,,,,,,9,
HBZXIMDM3MG4,502157,0,Clothing-VUJ-516,1232.23,WH6D4V,Clothing,,,,,,9,
8WQG4TGUBOKG,364893,1,Electronics-DLA-677,2577.4,WHVJRI,Electronics,2026-02-27,2026-02-28,2026-03-03,2026-03-06,1001927,9,1000589
5PD2KI2G8K2B,756668,1,Sports-MHL-533,3486.39,WHUSOV,Sports,2025-12-09,2025-12-16,2025-12-16,2025-12-11,1001928,9,8254052
PKBXUG3BDTG6,631929,1,ComputersandAccessories-TJW-490,2931.6,WH0VNJ,Computers&Accessories,2026-02-01,2026-02-02,2026-02-02,2026-02-10,1001929,1,4692503
36NP9VIPNTL5,771598,1,HomeGoods-VSF-544,1847.55,WHOPY0,HomeGoods,2025-10-17,2025-10-19,2025-10-21,2025-10-19,1001930,10,7665252
NBE248QKPJR0,762816,0,HomeGoods-ZZC-192,1475.19,WHO6ED,HomeGoods,,,,,,3,
J9P45ZNQTABJ,308225,0,ComputersandAccessories-JJJ-875,3627.22,WHYSRP,Computers&Accessories,,,,,,9,
ZHM4WU618JYG,829848,0,Books-KWM-880,3333.86,WHH6AI,Books,,,,,,10,
Q0NGN6VL5211,238178,0,Sports-CYE-094,2502.61,WHH8RP,Sports,,,,,,4,
JJ6Z7WHEN6PW,902799,1,Clothing-LTZ-836,453.2,WHIWGU,Clothing,2026-01-27,2026-02-03,2026-02-05,2026-01-30,1001931,5,9745812
ESAYA3QDR5NE,780651,0,Sports-MVJ-747,2750.32,WHGRB6,Sports,,,,,,4,
MBWYOTWXONOF,364704,0,Electronics-YML-377,1089.54,WHP5VG,Electronics,,,,,,5,
I834VU95VLGN,645376,1,ComputersandAccessories-DPL-176,1167.13,WHUP8K,Computers&Accessories,2026-01-22,2026-01-27,2026-01-30,2026-01-23,1001932,1,2245271
HO4J4VIIIFCT,900363,0,Electronics-WYJ-935,1944.55,WHV2VO,Electronics,,,,,,2,
8BX69AMYCK3Y,214284,1,Sports-AUD-161,1238.42,WHUDT3,Sports,2025-10-10,2025-10-13,2025-10-14,2025-10-22,1001933,5,5882643
XJG0CZMOJBQQ,607732,0,HomeGoods-PUN-066,3799.52,WHFBXZ,HomeGoods,,,,,,2,
RGPP297J01EP,363400,1,Electronics-BVX-683,2402.13,WHGQ39,Electronics,2026-03-01,2026-03-02,2026-03-04,2026-03-02,1001934,7,5848340
BP83E1VTF0J8,678161,1,Electronics-AGK-831,4185.7,WHFFK0,Electronics,2025-05-06,2025-05-11,2025-05-13,2025-05-09,1001935,3,1599674
81RONHK4C8TF,705557,0,Clothing-PGK-979,4786.0,WHEX6R,Clothing,,,,,,6,
E7JMY4O8HBQB,689548,1,Books-VXF-063,1558.41,WHDKZ3,Books,2025-05-09,2025-05-11,2025-05-11,2025-05-14,1001936,10,3199870
3TAMGID4DHLA,684752,1,Electronics-KAO-812,2918.8,WHMHEI,Electronics,2025-05-05,2025-05-10,2025-05-10,2025-05-18,1001937,4,5104337
65QCA9U9J1XQ,401438,1,Electronics-RQT-388,1626.42,WHVUXS,Electronics,2026-01-09,2026-01-14,2026-01-16,2026-01-16,1001938,9,4442172
G19RX9MUMJHV,121856,1,ComputersandAccessories-PWC-402,4219.75,WH3COY,Computers&Accessories,2025-03-11,2025-03-16,2025-03-18,2025-03-20,1001939,8,6192344
Q78E56FKCCAF,505631,0,HomeGoods-JOA-585,368.63,WH0MG8,HomeGoods,,,,,,4,
V5SSRYYIMDHA,462132,1,HomeGoods-WYM-922,1491.68,WHTOMF,HomeGoods,2025-10-02,2025-10-03,2025-10-04,2025-10-11,1001940,2,7885213
AFLM1ABCCX0O,190593,1,Electronics-TSS-111,724.16,WHIHED,Electronics,2025-07-19,2025-07-24,2025-07-26,2025-07-27,1001941,9,5072390
ME00QTUK7CTB,512574,0,Sports-BUD-926,3811.26,WHS99W,Sports,,,,,,3,
7O8B8B7CDAJ4,542713,1,Sports-JNF-276,36.28,WH69QX,Sports,2025-10-30,2025-10-30,2025-11-01,2025-10-31,1001942,9,6396789
EW3TGA4W7HB3,931430,0,ComputersandAccessories-JLJ-629,1247.86,WH2BRT,Computers&Accessories,,,,,,9,
EPUT9OBD20Q6,771062,0,Books-HSS-332,3416.46,WHJQBG,Books,,,,,,7,
HNM5KM4OMVI5,277266,1,Electronics-OBA-070,302.05,WH6Q3B,Electronics,2026-02-13,2026-02-13,2026-02-14,2026-02-14,1001943,7,7097862
8C1C8RAZO8RQ,298082,0,Clothing-YKT-420,2561.43,WHNNSI,Clothing,,,,,,1,
7BP7BFJXN5J1,812758,0,HomeGoods-GCG-651,3397.22,WHDTPB,HomeGoods,,,,,,7,
DXYA1H228Z80,943747,1,Clothing-VAV-965,2748.94,WHJ0MX,Clothing,2025-07-13,2025-07-18,2025-07-21,2025-07-15,1001944,9,1687261
SNK255Y297ES,987997,0,Electronics-AMX-866,1233.51,WH4NSA,Electronics,,,,,,4,
AJEQM1OXORF9,132172,0,Clothing-TNG-954,789.84,WHLIPJ,Clothing,,,,,,7,
AVDN1X2IM9U3,710201,1,Electronics-QGA-565,1784.69,WHKHQE,Electronics,2025-04-07,2025-04-13,2025-04-15,2025-04-18,1001945,1,6817947
QAK1EU93OP8N,391764,1,Electronics-GTM-458,4000.08,WHO83A,Electronics,2025-07-26,2025-07-27,2025-07-28,2025-08-04,1001946,2,3711359
BE43PE32KTZ4,185264,1,HomeGoods-ZNK-160,66.35,WHFYXR,HomeGoods,2025-08-30,2025-09-03,2025-09-04,2025-09-08,1001947,4,7715689
J1CY3IMIEBIV,898777,1,ComputersandAccessories-CPN-354,4233.54,WHSAKF,Computers&Accessories,2025-12-25,2025-12-31,2025-12-31,2025-12-26,1001948,2,2926549
BPF3154NQ3LJ,456379,0,ComputersandAccessories-NYR-769,310.36,WHRMWF,Computers&Accessories,,,,,,2,
N66NII0RXPDT,683384,1,Sports-ACP-802,1075.47,WHL3AE,Sports,2025-12-28,2026-01-02,2026-01-03,2026-01-08,1001949,8,6233712
GKX3B7YITFAO,533488,1,Sports-NHM-034,454.95,WHT48A,Sports,2025-11-19,2025-11-22,2025-11-25,2025-12-01,1001950,8,3305826
JFXFBMRLZ0J3,547593,1,Books-ORR-923,4047.17,WH5ODV,Books,2026-02-28,2026-02-28,2026-03-02,2026-03-09,1001951,4,5178474
YEP2X05IBDED,984188,0,HomeGoods-ZDB-413,1225.18,WHT1JZ,HomeGoods,,,,,,8,
VUDD4WQ71KZ1,291816,1,HomeGoods-JXT-482,4709.85,WHQV3A,HomeGoods,2025-12-16,2025-12-16,2025-12-16,2025-12-25,1001952,10,9459586
UDFUYLVESASW,499671,0,Sports-URF-890,4520.63,WH7K21,Sports,,,,,,10,
C0V4GUDHTHZA,705571,0,Clothing-ZNU-772,4894.37,WH1S5L,Clothing,,,,,,6,
4G7T9WUW2POT,761865,0,Clothing-OJQ-548,1149.52,WHV720,Clothing,,,,,,4,
AWVD4HRR48EL,807958,0,HomeGoods-QXW-431,190.85,WHXVYX,HomeGoods,,,,,,1,
EZTD75LZTZ3F,523665,0,ComputersandAccessories-UNX-421,1845.55,WHHKRL,Computers&Accessories,,,,,,9,
CIMX3CJBT0B2,748125,1,Clothing-KZM-694,2698.29,WHXC14,Clothing,2026-01-29,2026-01-29,2026-01-29,2026-01-31,1001953,5,8648348
JR7EPUO0MKL7,568560,0,HomeGoods-QTM-616,3547.31,WHHSAI,HomeGoods,,,,,,5,
5KCS1O63ZV96,317658,0,Clothing-WUW-448,651.59,WH672Z,Clothing,,,,,,5,
WBO4R8SQTYXN,340124,0,Sports-JOO-155,1617.91,WHT09V,Sports,,,,,,5,
X874YAX22R63,767669,1,HomeGoods-FPN-398,15.43,WH9NAQ,HomeGoods,2026-02-05,2026-02-07,2026-02-07,2026-02-07,1001954,4,4746251
IEI131LXJQ4P,637995,1,Books-ZPS-321,767.09,WHJ6BV,Books,2025-10-07,2025-10-08,2025-10-10,2025-10-19,1001955,3,1582748
32A5HE8QIVFD,773652,0,Books-MXL-472,3261.44,WHCKHN,Books,,,,,,4,
2HFUOVMH0AM1,610015,,Electronics-GSX-965,3615.38,WHHLD0,Electronics,,,,,,4,
TJ363L1D92A4,261794,0,HomeGoods-HWS-794,3133.21,WH9SAE,HomeGoods,,,,,,6,
8BCNO2FOEVDC,868493,0,Books-PXC-721,3235.05,WHUXGU,Books,,,,,,5,
I5SOWDO6AZCZ,379083,0,Clothing-TLP-137,177.36,WHDHH1,Clothing,,,,,,8,
25C6YK1V3011,698783,1,HomeGoods-KUK-328,4903.22,WHNVJ1,HomeGoods,2025-06-28,2025-07-04,2025-07-07,2025-07-06,1001956,4,3487717
LO4CHCUDLZGL,657624,0,HomeGoods-JZB-119,4648.11,WHM4VW,HomeGoods,,,,,,9,
5YN94L1WQCAV,740635,0,Books-KCC-796,4139.32,WHV2A0,Books,,,,,,6,
A8FQWYN9OX1Q,760903,0,HomeGoods-PLC-741,3498.47,WHAYGX,HomeGoods,,,,,,5,
S9XY7UH00PTY,218405,0,Books-UWE-774,2293.0,WH2GN6,Books,,,,,,2,
GI2WVN3CZZ0L,868782,0,HomeGoods-WTF-402,826.65,WHW0GO,HomeGoods,,,,,,4,
UMWBOZMCCUYV,721794,0,ComputersandAccessories-FEO-769,220.2,WHU9JQ,Computers&Accessories,,,,,,3,
LS6IPSVX4RN6,506804,1,Electronics-NGD-136,1056.39,WHXDKA,Electronics,2025-10-29,2025-10-29,2025-11-01,2025-11-09,1001957,3,6822913
TS9ROJMJHJ43,797952,1,Clothing-TFB-340,928.27,WHYXOU,Clothing,2025-11-05,2025-11-09,2025-11-09,2025-11-06,1001958,7,7943521
4CX3IU1FDTSR,673245,1,HomeGoods-LGC-755,3440.91,WHT1T0,HomeGoods,2025-11-28,2025-12-05,2025-12-08,2025-12-05,1001959,3,3608636
22R9SC6LU54C,561053,1,Books-CYQ-935,3675.55,WH5DTM,Books,2025-12-10,2025-12-16,2025-12-17,2025-12-12,1001960,9,9373876
09F29RP2R91V,603334,0,ComputersandAccessories-OKF-866,3856.55,WHYHD8,Computers&Accessories,,,,,,7,
8KHGDQR81SX5,419872,1,ComputersandAccessories-CAN-819,4349.25,WHXUBH,Computers&Accessories,2026-01-26,2026-02-02,2026-02-03,2026-01-27,1001961,3,5101327
BM3B8SBHPVOZ,324705,0,Clothing-HUF-786,2933.38,WH3I4M,Clothing,,,,,,6,
2CSRUQNSBOGW,500872,1,HomeGoods-TTV-269,4444.55,WHDOLL,HomeGoods,2025-10-22,2025-10-27,2025-10-30,2025-10-25,1001962,5,5557229
R35KTZDHC6T3,309095,1,HomeGoods-CIT-667,553.72,WHLYY8,HomeGoods,2025-12-14,2025-12-17,2025-12-20,2025-12-16,1001963,10,5682187
1BYWICQOEZB8,836348,1,Sports-BEJ-588,1419.06,WHP1GQ,Sports,2025-05-08,2025-05-12,2025-05-15,2025-05-16,1001964,10,6002766
05UWLCH1I2O4,372420,0,Clothing-ZNL-977,3215.91,WH33F9,Clothing,,,,,,1,
RWQZ6RQLO05O,394599,1,HomeGoods-VHL-588,646.65,WHXCCE,HomeGoods,2025-07-01,2025-07-01,2025-07-03,2025-07-10,1001965,4,6581284
XAFHK9ZBFF7N,807405,1,Electronics-UUH-724,1518.4,WHBQUD,Electronics,2025-03-24,2025-03-26,2025-03-27,2025-03-25,1001966,1,3226707
7VPO2CWQQ7VM,586357,1,Books-KIY-602,3309.32,WHF0T5,Books,2025-06-10,2025-06-10,2025-06-13,2025-06-12,1001967,4,6673899
E2H5Z9R5LH2Q,718506,0,Clothing-FSE-782,2944.22,WHSLWJ,Clothing,,,,,,1,
FZQ9ERKLR68H,141777,0,ComputersandAccessories-NUQ-437,56.74,WHN34Z,Computers&Accessories,,,,,,1,
CPYYPF2LAE6F,641356,0,Books-UUV-378,2358.0,WH6B4Y,Books,,,,,,3,
RSTP13IE3S6M,516049,1,Electronics-QIG-854,2069.83,WH9NYM,Electronics,2025-04-03,2025-04-08,2025-04-08,2025-04-16,1001968,6,8145754
ZPU317438E8F,760984,0,Sports-WSV-673,3212.73,WHYTB6,Sports,,,,,,2,
LLYR6JB29X2D,842050,1,Clothing-IRL-724,3822.0,WH3KP9,Clothing,2025-09-02,2025-09-06,2025-09-06,2025-09-13,1001969,3,6741236
4V3IQPZKSZQB,938331,1,HomeGoods-IDO-040,194.92,WHLZE6,HomeGoods,2025-06-29,2025-07-01,2025-07-01,2025-07-09,1001970,4,7544032
29KJX19HUVEX,561911,0,Clothing-OUJ-886,1821.52,WHZ1M2,Clothing,,,,,,6,
9WGHVBYISQM5,237904,0,HomeGoods-BZQ-179,2333.25,WHWE0C,HomeGoods,,,,,,10,
F7JQPMNY43NX,915122,0,HomeGoods-STO-101,4580.2,WH8WZG,HomeGoods,,,,,,10,
XVDZKV2KVB3Z,914834,0,Sports-UTQ-075,533.5,WH8GQF,Sports,,,,,,8,
DOI8COT3R3Y5,370267,0,ComputersandAccessories-SVQ-548,2124.06,WH761L,Computers&Accessories,,,,,,5,
JLWAOJV4AHMJ,828668,1,ComputersandAccessories-ZUP-791,4172.19,WHN7F6,Computers&Accessories,2026-01-09,2026-01-09,2026-01-09,2026-01-10,1001971,5,4688381
TLD2RYPEBM1N,932865,1,Clothing-HLP-973,3482.47,WHVVTB,Clothing,2025-08-31,2025-09-07,2025-09-09,2025-09-02,1001972,10,1904822
1AGW0OQJOUJD,710743,0,ComputersandAccessories-BTH-016,1839.13,WHABP2,Computers&Accessories,,,,,,6,
TB36JQIMIQ7R,618250,1,Books-ZZR-067,1159.86,WH31BN,Books,2026-01-24,2026-01-29,2026-02-01,2026-01-26,1001973,1,5468967
JUMYQNJYSE9W,535810,0,Clothing-MHM-050,1931.2,WH9Z6Z,Clothing,,,,,,6,
RURJ4EEM1HM9,520645,1,Clothing-SIQ-884,4078.98,WH4IY7,Clothing,2025-05-24,2025-05-29,2025-05-30,2025-06-03,1001974,9,3067235
L7GVHMNWEHOX,171084,0,Books-EZW-711,3994.74,WH8U6R,Books,,,,,,5,
YAAGMXHIBAZV,534403,0,Electronics-KMZ-453,1737.21,WHFCB8,Electronics,,,,,,8,
MCXOJ8ID2P5C,742690,0,ComputersandAccessories-YMJ-590,3434.38,WHQ4VZ,Computers&Accessories,,,,,,1,
FN4WIMN69DOC,819032,0,Sports-SWL-832,2681.65,WHJSTN,Sports,,,,,,8,
X9X80GB045N1,267738,1,ComputersandAccessories-WFJ-803,3705.09,WHE6FG,Computers&Accessories,2026-01-13,2026-01-17,2026-01-18,2026-01-16,1001975,1,2132993
YDG5W60BZNX5,132934,0,Books-FWR-835,3930.61,WH06X2,Books,,,,,,7,
B57PX7UE67LA,348616,1,HomeGoods-JWZ-126,80.21,WHZ4GT,HomeGoods,2026-02-12,2026-02-19,2026-02-22,2026-02-14,1001976,6,5549447
OVA8WOWWCI6X,226148,1,Electronics-OEV-658,3592.44,WHGLOC,Electronics,2026-02-09,2026-02-10,2026-02-10,2026-02-18,1001977,2,1898539
VX2CRTIMVRFV,257342,1,Electronics-DCE-001,2275.72,WHPX0S,Electronics,2025-05-12,2025-05-19,2025-05-22,2025-05-14,1001978,3,5704005
3LAP2J1DHH7U,539588,0,HomeGoods-TNL-438,3891.06,WH03D5,HomeGoods,,,,,,6,
ESMWMBRP8SWA,188819,0,ComputersandAccessories-JTZ-382,1454.26,WHWPUG,Computers&Accessories,,,,,,7,
F0NG6BT93M0U,101179,0,ComputersandAccessories-ETE-905,2996.46,WHPOQB,Computers&Accessories,,,,,,9,
GF5K0DUXZ88H,366743,0,Clothing-FXZ-582,3153.03,WH6EQK,Clothing,,,,,,4,
026W1XI6C56I,804350,1,ComputersandAccessories-WZG-682,4102.17,WHCBXW,Computers&Accessories,2025-11-23,2025-11-28,2025-11-30,2025-11-24,1001979,3,2393343
0YNMLHHVKTMK,784902,1,Sports-FMJ-321,100.4,WHP6YB,Sports,2025-04-04,2025-04-04,2025-04-04,2025-04-18,1001980,5,6348841
U02OOX4SLGMG,744151,0,HomeGoods-JFA-232,2399.17,WH0GFK,HomeGoods,,,,,,2,
YK4YYL8VAHUL,450320,0,Sports-CZN-082,4893.07,WHYK12,Sports,,,,,,10,
SZD0E2Q1AB22,760339,1,ComputersandAccessories-TVF-017,1036.49,WHMB7M,Computers&Accessories,2025-07-07,2025-07-08,2025-07-08,2025-07-09,1001981,9,9953146
FC7RV6YDAUIQ,506367,0,Sports-UFD-287,1757.2,WHXS9J,Sports,,,,,,5,
N76NLQ8GWVQQ,539629,0,Electronics-UVC-015,3795.17,WH9DBZ,Electronics,,,,,,10,
P6KINCXK9RL5,569506,1,Clothing-OFP-377,2246.39,WH5WG8,Clothing,2026-02-14,2026-02-20,2026-02-21,2026-02-28,1001982,8,4516060
CKXRZQRAR11V,882170,0,HomeGoods-YLU-367,4534.16,WHZLN3,HomeGoods,,,,,,10,
SZV8F59BS8TC,347714,1,Sports-VXM-195,3713.0,WHZANF,Sports,2025-06-28,2025-06-29,2025-06-30,2025-07-08,1001983,1,2234116
A8NDD3KREQ7G,161329,1,Sports-KRG-144,3942.81,WHCETA,Sports,2025-04-14,2025-04-19,2025-04-21,2025-04-21,1001984,10,2049843
PHNWMI72NUP6,534983,0,HomeGoods-RWS-956,3666.65,WH3UZT,HomeGoods,,,,,,8,
Y5V9WSN7XTAF,702523,0,Books-PNO-265,3025.98,WHCNN7,Books,,,,,,9,
EC2HOJFNSF0J,243797,1,Sports-SLK-174,1005.29,WHXV72,Sports,2025-07-03,2025-07-08,2025-07-11,2025-07-05,1001985,5,7278086
C8CX5KW4YZXP,846789,1,Books-UXZ-896,4413.14,WHDBAK,Books,2026-01-29,2026-02-04,2026-02-05,2026-02-09,1001986,2,6270436
MOQJODRLE3OW,634391,1,Books-UWT-333,4915.52,WHIFW4,Books,2025-03-16,2025-03-19,2025-03-22,2025-03-17,1001987,2,7820779
AH7HCWY7H777,576137,1,ComputersandAccessories-SJO-253,1769.78,WHG29D,Computers&Accessories,2025-12-13,2025-12-19,2025-12-20,2025-12-23,1001988,7,8851715
5QB3PRC9IEWS,362279,0,Electronics-FTE-498,3487.38,WHCPLT,Electronics,,,,,,4,
UQVTGRE494EM,553084,0,Sports-XER-942,4265.31,WHCOMW,Sports,,,,,,4,
QUITSX0HI3BY,586314,0,ComputersandAccessories-DHI-622,8.86,WH06O4,Computers&Accessories,,,,,,9,
QQINXEHE8KF8,936495,1,Sports-VJR-950,4559.29,WHPLPA,Sports,2025-10-13,2025-10-17,2025-10-17,2025-10-21,1001989,9,5102401
WQ30UJQRJF64,542826,1,HomeGoods-ITL-486,4646.39,WHUF0I,HomeGoods,2025-09-13,2025-09-18,2025-09-19,2025-09-16,1001990,6,5652808
59D4IQPXTNID,513357,0,HomeGoods-PDX-221,3168.55,WH45T8,HomeGoods,,,,,,1,
YOAZZHZEQ5UH,589108,1,Books-OMP-384,691.07,WHU09R,Books,2025-04-30,2025-04-30,2025-04-30,2025-05-10,1001991,10,1986146
Q7G1TICWM9DK,494994,0,Books-BYO-238,1790.44,WHEQGE,Books,,,,,,7,
TFENCTZUOONA,105845,0,Clothing-HOH-983,489.68,WH2RHS,Clothing,,,,,,7,
LBPK0EYLARWJ,349773,1,ComputersandAccessories-ZRO-201,4982.68,WHDZXR,Computers&Accessories,2025-10-22,2025-10-29,2025-10-31,2025-10-25,1001992,6,3595451
LZLF2ZQS87TI,283460,0,Electronics-QXS-549,257.67,WHS4D6,Electronics,,,,,,10,
VHHWP3HUICU8,833236,0,Electronics-IAG-358,4587.98,WHO9U6,Electronics,,,,,,6,
NE0O1Q4XO0DS,407058,0,Electronics-ECB-082,1816.07,WHW6KB,Electronics,,,,,,3,
2AJ9EPOFB2LT,527280,1,Sports-BKN-111,727.48,WHSG74,Sports,2025-06-04,2025-06-11,2025-06-13,2025-06-05,1001993,4,4387580
RFVJBSW5K9HP,631699,1,Sports-UJJ-671,680.35,WHIZUB,Sports,2025-07-07,2025-07-08,2025-07-09,2025-07-08,1001994,7,1910623
QSRTVFRSUIM5,846457,1,Books-LHG-684,2300.55,WHTH0T,Books,2025-04-05,2025-04-08,2025-04-08,2025-04-18,1001995,7,8965552
I1Z1DWZR01CW,271219,0,Clothing-XCJ-651,3794.87,WHZHYH,Clothing,,,,,,6,
KZGT1I90SWQ9,215843,0,HomeGoods-MBH-582,4023.86,WHOO71,HomeGoods,,,,,,7,
9Y3VVV4GB2L8,148925,1,HomeGoods-MQY-686,1781.88,WHFRKR,HomeGoods,2025-04-05,2025-04-09,2025-04-11,2025-04-17,1001996,2,9055393
DM9U9UH8VWXG,994649,0,Sports-CFO-637,1301.27,WHAH0E,Sports,,,,,,9,
I0GOTZ161SGT,478736,0,HomeGoods-ZQH-143,2051.14,WHT5X2,HomeGoods,,,,,,10,
FAU558B58OHA,201194,1,Sports-WKY-813,3445.43,WHUVBC,Sports,2025-06-13,2025-06-16,2025-06-19,2025-06-15,1001997,1,5108800
PIPSHODX19AE,348134,0,Books-XZZ-228,4679.56,WHSQFI,Books,,,,,,8,
MT652Q14CTSM,847818,0,Clothing-PHQ-476,2030.39,WH0LY8,Clothing,,,,,,6,
MC0DHDFSHIIV,725458,0,ComputersandAccessories-PFB-846,556.84,WH9OYM,Computers&Accessories,,,,,,7,
54GXMCTDRO5B,174321,1,ComputersandAccessories-OLM-389,71.37,WHK3ZE,Computers&Accessories,2025-08-18,2025-08-23,2025-08-25,2025-08-20,1001998,10,1828760
D9YPY0JHLWIM,819310,0,Books-GHB-367,425.21,WHQ8EK,Books,,,,,,7,
1INFDDPJSWFY,826891,1,Sports-WUS-049,2540.65,WHHJX3,Sports,2025-12-19,2025-12-19,2025-12-22,2025-12-20,1001999,6,5093516
PUN2ZTKXQO1F,799443,1,Sports-OND-513,2792.73,WHV5WM,Sports,2025-06-28,2025-07-04,2025-07-04,2025-07-08,1002000,10,5746497
QZ1NVHDPEJ98,993742,1,Electronics-EMA-315,4334.64,WHJQGW,Electronics,2025-04-28,2025-04-28,2025-05-01,2025-05-01,1002001,2,1370668
XFFO5CBRVFSF,358968,1,Electronics-JPI-987,3195.64,WHSUA9,Electronics,2025-03-22,2025-03-25,2025-03-28,2025-03-23,1002002,8,3824326
WDVBHDIC28O2,776603,1,Electronics-QAP-838,952.22,WHGYJR,Electronics,2026-02-07,2026-02-07,2026-02-08,2026-02-19,1002003,4,9796004
OWKCH5701YD0,788510,1,HomeGoods-YYZ-847,49.07,WHYBJ2,HomeGoods,2025-06-09,2025-06-13,2025-06-14,2025-06-11,1002004,3,1465484
GPA9QR17TPN3,521410,0,Sports-PFK-990,1995.1,WHBLYZ,Sports,,,,,,2,
LFHOGLPYWOPO,368892,1,Books-BTX-439,222.66,WHF29I,Books,2025-04-07,2025-04-09,2025-04-11,2025-04-09,1002005,9,6347175
JEVCCN6NQLPG,895018,1,ComputersandAccessories-JHB-917,2274.46,WHDVGI,Computers&Accessories,2025-11-29,2025-12-05,2025-12-06,2025-12-07,1002006,10,7714413
XHON90OQSYBV,409588,1,Clothing-ZPN-233,2343.06,WH60DF,Clothing,2025-09-30,2025-10-03,2025-10-05,2025-10-07,1002007,8,8080390
P2VU58W38T9H,285003,1,HomeGoods-OCW-794,4647.69,WHBBV1,HomeGoods,2025-10-25,2025-11-01,2025-11-03,2025-10-26,1002008,3,1835791
N5EXHKQA0WFL,128027,1,Books-FAA-355,102.69,WH0YEZ,Books,2025-03-05,2025-03-10,2025-03-11,2025-03-16,1002009,9,4199915
Q6FLLPQI2AHT,616466,0,Clothing-ETA-189,945.95,WHXT0H,Clothing,,,,,,7,
VQ6E7SNF8FMI,144409,1,Clothing-VCH-794,2235.77,WH4RMG,Clothing,2026-02-14,2026-02-20,2026-02-23,2026-02-15,1002010,6,5923951
176ILZ5M4HZM,397054,1,Clothing-BVA-427,2049.07,WHGUOH,Clothing,2025-11-22,2025-11-22,2025-11-25,2025-11-29,1002011,4,7586208
90630E1GW7A5,892099,1,Sports-NXI-192,3852.3,WHHCV6,Sports,2025-05-24,2025-05-30,2025-05-30,2025-06-02,1002012,2,6519365
EDQ8F4HT03HQ,236795,0,Clothing-WZA-515,740.36,WHWW0J,Clothing,,,,,,6,
7QTSU3RRJRIE,668714,0,Electronics-NJJ-586,2746.42,WHT0OC,Electronics,,,,,,2,
T7FEQPJ4L9PP,185909,1,ComputersandAccessories-DNH-526,1431.18,WHJVH0,Computers&Accessories,2025-08-06,2025-08-13,2025-08-16,2025-08-07,1002013,7,6890430
RIW1ZE6HJ46X,577968,1,Clothing-CDP-981,3437.9,WHVX5J,Clothing,2025-07-03,2025-07-05,2025-07-06,2025-07-12,1002014,5,2374957
AF9FQ8T6RJAN,830110,1,ComputersandAccessories-AOQ-169,4035.06,WHO6FI,Computers&Accessories,2025-11-30,2025-12-06,2025-12-09,2025-12-02,1002015,9,7857292
0W2RYHGABLPJ,833497,1,HomeGoods-QYX-780,977.78,WHGVUQ,HomeGoods,2025-09-18,2025-09-22,2025-09-23,2025-09-25,1002016,1,5636221
S7614CY9HUZH,276856,1,Clothing-ISB-186,3244.92,WHF9I8,Clothing,2026-01-04,2026-01-10,2026-01-11,2026-01-05,1002017,7,4803634
U336XT5VSB4O,971511,1,Sports-YQA-884,3145.01,WHC462,Sports,2025-07-18,2025-07-19,2025-07-22,2025-07-20,1002018,4,1709098
H6I4ZW2MODTX,505477,0,Books-DIZ-310,1210.68,WHUQGS,Books,,,,,,3,
GXP4ZVAY4I3J,366488,0,Sports-IRD-566,3372.3,WHXFXM,Sports,,,,,,3,
VIHNIX4EX4LR,884765,1,HomeGoods-UVI-681,1699.4,WHFH7X,HomeGoods,2025-11-14,2025-11-18,2025-11-19,2025-11-15,1002019,6,2357864
A2WPU7NOULPR,747448,1,Electronics-ZFL-565,1414.58,WHUUNG,Electronics,2026-02-14,2026-02-16,2026-02-18,2026-02-23,1002020,5,7391323
R9PSO1IVJH5X,946398,0,Clothing-VCX-768,3234.41,WHZJKJ,Clothing,,,,,,5,
6K6KPMPJ1XG8,305056,0,HomeGoods-YEI-569,3374.82,WHKPWX,HomeGoods,,,,,,3,
